,t,pressure_difference,phi,phi_min,R_tot,Q_tot,Q_norm,pt_averaged,kp_p,kp_n,Ap,Dp,kn_p,kn_n,An,Dn,c,dphidt,dApdt,dDpdt,dAndt,dDndt,dcdt
7432,19.818666666666665,23.926000000000002,0.9350776392516966,0.7933331554716625,9.294435546922384e-06,2574228.405717708,0.6931879585395309,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970978330123,4.399829707434743e-12,0.0016665492232673766,1.1744339929000334e-07,0.9716919135821204,0.00040450974200587964,1.260735705559613,0.0012208301024509507,-1.4165172415232692e-07,4.3920190117573513e-13,-0.00161936552684859,4.650617900092611e-05,-0.00022837096783634436
7433,19.82133333333333,23.926000000000002,0.9350808947986365,0.7933334136275003,9.29443040819815e-06,2574229.828962524,0.6931883417907475,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970974552743,4.401000912504545e-12,0.0016665492206450676,1.1744602159931746e-07,0.9716875952740488,0.00040463375848321547,1.2607350965703654,0.001221279828435716,-1.4165046503527534e-07,4.3925906240631453e-13,-0.0016193583270772943,4.651316888958674e-05,-0.00022845177654051696
7434,19.823999999999998,23.926000000000002,0.9350841515448457,0.7933336718742259,9.294425267670428e-06,2574231.252708416,0.6931887251768938,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970970775397,4.402172270004295e-12,0.0016665492180217717,1.1744864489506476e-07,0.9716832769851766,0.00040475779360025436,1.2607344873656279,0.001221725476093562,-1.4164920592938822e-07,4.393162231300531e-13,-0.001619351127337019,4.6520158715137335e-05,-0.0002285318173700368
7435,19.826666666666664,23.926000000000002,0.9350874094794486,0.7933339302109728,9.294420125356485e-06,2574232.676950605,0.693189108696683,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970966998085,4.403343779932642e-12,0.0016665492153974983,1.1745126916854847e-07,0.9716789587155037,0.00040488184735682804,1.2607338779474482,0.0012221670484574812,-1.4164794683491224e-07,4.393733833357506e-13,-0.0016193439276277722,4.652714847757877e-05,-0.0002286110909466288
7436,19.829333333333334,23.926000000000002,0.9350906685915777,0.7933341886368742,9.294414981273567e-06,2574234.101684315,0.693189492348829,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970963220807,4.4045154422882045e-12,0.0016665492127722558,1.1745389441097931e-07,0.97167464046503,0.00040500591975276825,1.2607332683178722,0.0012226045485690038,-1.4164668775166233e-07,4.3943054303180724e-13,-0.0016193367279495627,4.6534138176911514e-05,-0.00022868959796973343
7437,19.832,23.926000000000002,0.9350939288703739,0.7933344471510649,9.294409835438908e-06,2574235.5269047753,0.6931898761320469,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970959443562,4.405687257069623e-12,0.001666549210146053,1.1745652061366057e-07,0.9716703222337555,0.00040513001078790667,1.2607326584789442,0.0012230379794787227,-1.416454286793918e-07,4.3948770222942347e-13,-0.001619329528302399,4.654112781313636e-05,-0.00022876733903887114
7438,19.834666666666667,23.926000000000002,0.9350971903049858,0.7933347057526802,9.29440468786973e-06,2574236.952607217,0.6931902600450527,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999997095566635,4.406859224275568e-12,0.001666549207518899,1.1745914776789546e-07,0.97166600402168,0.000405254120462075,1.2607320484327067,0.0012234673442456476,-1.4164416961828566e-07,4.3954486092019887e-13,-0.00161932232868629,4.654811738625387e-05,-0.0002288443146203356
7439,19.837333333333333,23.926000000000002,0.9351004528845704,0.7933349644408555,9.294399538583242e-06,2574238.3787868745,0.6931906440865633,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970951889172,4.408031343904689e-12,0.001666549204890802,1.1746177586489474e-07,0.9716616858288035,0.00040537824877510503,1.2607314381812011,0.0012238926459378345,-1.4164291056859073e-07,4.396020190929331e-13,-0.0016193151291012439,4.655510689626468e-05,-0.00022892052564671417
7440,19.84,23.926000000000002,0.9351037165982929,0.7933352232147277,9.294394387596634e-06,2574239.8054389902,0.6931910282552973,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970948112028,4.409203615955603e-12,0.001666549202261771,1.1746440489586914e-07,0.9716573676551259,0.0004055023957268284,1.2607308277264662,0.0012243138876318297,-1.4164165153012184e-07,4.3965917675602653e-13,-0.0016193079295472692,4.656209634316958e-05,-0.00022899597250658488
7441,19.842666666666666,23.926000000000002,0.9351069814353267,0.793335482073434,9.294389234927085e-06,2574241.2325588064,0.6931914125499736,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970944334917,4.410376040426952e-12,0.0016665491996318146,1.1746703485221444e-07,0.9716530495006471,0.0004056265613170768,1.2607302170705394,0.0012247310724128933,-1.4164039250263232e-07,4.3971633392067945e-13,-0.0016193007300243749,4.656908572696902e-05,-0.0002290706556995481
7442,19.845333333333333,23.926000000000002,0.9351102473848532,0.7933357410161123,9.294384080591761e-06,2574242.6601415705,0.6931917969693124,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999997094055784,4.411548617317407e-12,0.0016665491970009416,1.1746966572523388e-07,0.9716487313653671,0.00040575074554568207,1.2607296062154576,0.001225144203375067,-1.4163913348630726e-07,4.397734905784917e-13,-0.0016192935305325694,4.65760750476637e-05,-0.0002291445762026001
7443,19.848,23.926000000000002,0.9351135144360622,0.7933360000419014,9.294378924607811e-06,2574244.0881825346,0.6931921815120354,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970936780797,4.412721346625617e-12,0.0016665491943691605,1.174722975061382e-07,0.9716444132492857,0.00040587494841247586,1.2607289951632543,0.001225553283620954,-1.416378744813933e-07,4.398306467182627e-13,-0.001619286331071861,4.658306430525431e-05,-0.00022921773434880777
7444,19.850666666666665,23.926000000000002,0.9351167825781518,0.7933362591499405,9.294373766992372e-06,2574245.5166769535,0.6931925661768646,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970933003787,4.4138942283501985e-12,0.0016665491917364807,1.1747493018623064e-07,0.9716400951524029,0.00040599916991728986,1.2607283839159626,0.001225958316261728,-1.416366154875821e-07,4.398878023539932e-13,-0.0016192791316422589,4.659005349974148e-05,-0.00022929013102634954
7445,19.85333333333333,23.926000000000002,0.9351200518003285,0.7933365183393699,9.294368607762565e-06,2574246.945620087,0.6931929509625236,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999997092922681,4.4150672624898094e-12,0.0016665491891029098,1.1747756375690699e-07,0.9716357770747185,0.0004061234100599558,1.2607277724756132,0.001226359304417359,-1.4163535650499697e-07,4.399449574800827e-13,-0.0016192719322437705,4.6597042631126054e-05,-0.0002293617666682124
7446,19.855999999999998,23.926000000000002,0.9351233220918069,0.7933367776093303,9.294363446935497e-06,2574248.3750071977,0.6931933358677368,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970925449867,4.41624044904309e-12,0.0016665491864684572,1.174801982094705e-07,0.9716314590162325,0.0004062476688403055,1.2607271608442354,0.001226756251216225,-1.4163409753345295e-07,4.400021121049317e-13,-0.0016192647328764056,4.6604031699408557e-05,-0.00022943264197383684
7447,19.858666666666664,23.926000000000002,0.9351265934418101,0.7933370369589634,9.294358284528262e-06,2574249.8048335537,0.6931937208912299,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970921672958,4.417413788008703e-12,0.0016665491838331315,1.174828335351319e-07,0.9716271409769448,0.0004063719462581706,1.2607265490238568,0.0012271491597954124,-1.4163283857332002e-07,4.4005926621173957e-13,-0.001619257533540172,4.6611020704589496e-05,-0.00022950275764266337
7448,19.861333333333334,23.926000000000002,0.9351298658395696,0.7933372963874114,9.29435312055794e-06,2574251.2350944253,0.6931941060317293,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970917896083,4.418587279385267e-12,0.0016665491811969414,1.1748546972528696e-07,0.9716228229568553,0.00040649624231338285,1.2607259370165032,0.0012275380333004807,-1.4163157962441317e-07,4.401164198089066e-13,-0.0016192503342350782,4.661800964666968e-05,-0.00022957211421870127
7449,19.864,23.926000000000002,0.9351331392743251,0.7933375558938169,9.294347955041595e-06,2574252.6657850873,0.6931944912879626,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999997091411924,4.419760923171424e-12,0.0016665491785598954,1.1748810677133146e-07,0.971618504955964,0.000406620557005774,1.2607253248241985,0.0012279228748855676,-1.4163032068648574e-07,4.401735729076331e-13,-0.001619243134961133,4.662499852564971e-05,-0.00022964071239028883
7450,19.866666666666667,23.926000000000002,0.9351364137353247,0.7933378154773242,9.294342787996275e-06,2574254.09690082,0.6931948766586589,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970910342432,4.420934719365844e-12,0.0016665491759220023,1.1749074466456863e-07,0.9716141869742708,0.0004067448903351757,1.2607247124489656,0.0012283036877132761,-1.416290617597227e-07,4.4023072549951884e-13,-0.0016192359357183452,4.663198734153014e-05,-0.00022970855277915092
7451,19.869333333333334,23.926000000000002,0.9351396892118253,0.7933380751370773,9.29433761943902e-06,2574255.5284369052,0.6931952621425478,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970906565657,4.4221086679671764e-12,0.0016665491732832704,1.1749338339639426e-07,0.9716098690117756,0.0004068692423014198,1.2607240998928249,0.0012286804749548359,-1.4162780284437083e-07,4.402878775733636e-13,-0.0016192287365067225,4.663897609431169e-05,-0.0002297756360625236
7452,19.872,23.926000000000002,0.9351429656930919,0.7933383348722216,9.294332449386845e-06,2574256.9603886316,0.6931956477383604,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970902788916,4.423282768974039e-12,0.0016665491706437086,1.1749602295801909e-07,0.9716055510684782,0.00040699361290433793,1.2607234871577953,0.0012290532397898053,-1.4162654394012164e-07,4.403450291431676e-13,-0.0016192215373262743,4.664596478399508e-05,-0.00022984196280662061
7453,19.874666666666666,23.926000000000002,0.935146243168398,0.7933385946819026,9.29432727785676e-06,2574258.3927512886,0.6931960334448283,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970899012208,4.424457022385087e-12,0.001666549168003326,1.174986633409314e-07,0.9716012331443787,0.00040711800214376193,1.2607228742458945,0.001229421985406288,-1.416252850470986e-07,4.404021802033307e-13,-0.0016192143381770086,4.665295341058087e-05,-0.0002299075337219847
7454,19.877333333333333,23.926000000000002,0.9351495216270258,0.7933388545652673,9.294322104865756e-06,2574259.8255201722,0.693196419260685,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970895235534,4.425631428198962e-12,0.0016665491653621303,1.1750130453643445e-07,0.9715969152394769,0.0004072424100195235,1.2607222611591378,0.001229786715000958,-1.4162402616505494e-07,4.404593307650534e-13,-0.0016192071390589335,4.665994197406985e-05,-0.00022997234954136303
7455,19.88,23.926000000000002,0.9351528010582658,0.7933391145214629,9.29431693043081e-06,2574261.2586905817,0.6931968051846644,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970891458893,4.4268059864143354e-12,0.0016665491627201308,1.1750394653601652e-07,0.9715925973537727,0.00040736683653145434,1.2607216478995389,0.0012301474317786326,-1.4162276729417568e-07,4.405164808199353e-13,-0.0016191999399720579,4.666693047446262e-05,-0.0002300364106533337
7456,19.882666666666665,23.926000000000002,0.9351560814514173,0.7933393745496373,9.294311754568888e-06,2574262.692257819,0.6931971912155017,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970887682286,4.427980697029856e-12,0.001666549160077336,1.1750658933088835e-07,0.9715882794872661,0.00040749128167938626,1.2607210344691104,0.0012305041389527708,-1.4162150843470754e-07,4.405736303567761e-13,-0.0016191927409163907,4.667391891175966e-05,-0.00023009971804599516
7457,19.88533333333333,23.926000000000002,0.9351593627957878,0.7933396346489395,9.294306577296935e-06,2574264.126217193,0.6931975773519333,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970883905712,4.429155560044141e-12,0.001666549157433754,1.1750923291263076e-07,0.971583961639957,0.00040761574546315096,1.2607204208698624,0.0012308568397452417,-1.4162024958646552e-07,4.4063077938397607e-13,-0.001619185541891939,4.668090728596189e-05,-0.00023016227218564111
7458,19.887999999999998,23.926000000000002,0.9351626450806938,0.793339894818519,9.294301398631883e-06,2574265.5605640137,0.6931979635926967,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970880129172,4.430330575455831e-12,0.0016665491547893942,1.1751187727245446e-07,0.9715796438118453,0.0004077402278825802,1.2607198071038033,0.0012312055373860553,-1.4161899074920285e-07,4.4068792791273556e-13,-0.0016191783428987133,4.6687895597069686e-05,-0.00023022407362738306
7459,19.890666666666664,23.926000000000002,0.9351659282954602,0.793340155057526,9.294296218590653e-06,2574266.995293597,0.6931983499365304,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970876352665,4.431505743263598e-12,0.0016665491521442649,1.1751452240184776e-07,0.9715753260029308,0.0004078647289375057,1.2607191931729402,0.001231550235113826,-1.4161773192310463e-07,4.4074507593465437e-13,-0.0016191711439367204,4.669488384508392e-05,-0.0002302851232482972
7460,19.893333333333334,23.926000000000002,0.9351692124294205,0.7933404153651115,9.294291037190148e-06,2574268.4304012624,0.6931987363821739,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970872576193,4.43268106346609e-12,0.0016665491494983744,1.1751716829229894e-07,0.9715710082132136,0.00040798924862775926,1.2607185790792783,0.001231890936175342,-1.4161647310841753e-07,4.4080222343853193e-13,-0.0016191639450059692,4.670187203000513e-05,-0.00023034542151467718
7461,19.896,23.926000000000002,0.935172497471917,0.7933406757404273,9.294285854447254e-06,2574269.8658823334,0.693199122928368,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970868799753,4.433856536061926e-12,0.0016665491468517318,1.1751981493511125e-07,0.9715666904426936,0.0004081137869531726,1.260717964824821,0.0012322276438258483,-1.4161521430495653e-07,4.408593704327687e-13,-0.0016191567461064683,4.6708860151833935e-05,-0.0002304049692258836
7462,19.898666666666667,23.926000000000002,0.9351757834123006,0.7933409361826259,9.294280670378851e-06,2574271.301732137,0.6931995095738545,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970865023348,4.435032161049747e-12,0.001666549144204345,1.1752246232168048e-07,0.9715623726913707,0.00040823834391357747,1.2607173504115698,0.0012325603613287173,-1.4161395551247493e-07,4.409165169285649e-13,-0.0016191495472382266,4.671584821057102e-05,-0.00023046376699253912
7463,19.901333333333334,23.926000000000002,0.9351790702399307,0.7933411966908606,9.294275485001794e-06,2574272.737946005,0.6931998963173762,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970861246975,4.436207938428224e-12,0.0016665491415562234,1.1752511044358743e-07,0.9715580549592447,0.00040836291950880564,1.2607167358415245,0.0012328890919557217,-1.416126967311577e-07,4.4097366291752046e-13,-0.0016191423484012517,4.672283620621702e-05,-0.0002305218154585731
7464,19.904,23.926000000000002,0.9351823579441759,0.7933414572642852,9.294270298332927e-06,2574274.174519274,0.6932002831576772,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970857470637,4.437383868196003e-12,0.0016665491389073748,1.1752775929213533e-07,0.9715537372463157,0.00040848751373868887,1.2607161211166833,0.0012332138389869218,-1.4161143796125164e-07,4.4103080838843485e-13,-0.001619135149595552,4.672982413877273e-05,-0.0002305791152790171
7465,19.906666666666666,23.926000000000002,0.9351856465144133,0.7933417179020545,9.294265110389082e-06,2574275.611447283,0.6932006700935028,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999970853694332,4.438559950351706e-12,0.0016665491362578078,1.1753040885881251e-07,0.9715494195525834,0.0004086121266030589,1.2607155062390425,0.0012335346057105773,-1.4161017920257166e-07,4.410879533497084e-13,-0.0016191279508211362,4.673681200823853e-05,-0.00023063566712000494
